,point,date,opt1,opt2,diff_opt1,diff_opt2
0,3.6000000000000023,2018-8-2 5:1:40,71.0,66.0,0.0,0.0
1,3.6000000000000023,2018-8-2 5:1:40,79.0,54.0,8.0,-12.0
2,3.6000000000000023,2018-8-2 5:1:40,90.0,60.0,11.0,6.0
3,3.6000000000000023,2018-8-2 5:1:40,98.0,63.0,8.0,3.0
4,3.6000000000000023,2018-8-2 5:1:40,80.0,56.0,-18.0,-7.0
5,3.6000000000000023,2018-8-2 5:1:40,75.0,75.0,-5.0,19.0
6,3.6000000000000023,2018-8-2 5:1:40,75.0,62.0,0.0,-13.0
7,3.6000000000000023,2018-8-2 5:1:40,78.0,82.0,3.0,20.0
8,3.6000000000000023,2018-8-2 5:1:40,69.0,57.0,-9.0,-25.0
9,3.6000000000000023,2018-8-2 5:1:40,81.0,55.0,12.0,-2.0
10,3.6000000000000023,2018-8-2 5:1:40,99.0,52.0,18.0,-3.0
11,3.6000000000000023,2018-8-2 5:1:40,82.0,82.0,-17.0,30.0
12,3.6000000000000023,2018-8-2 5:1:40,94.0,88.0,12.0,6.0
13,3.6000000000000023,2018-8-2 5:1:40,99.0,71.0,5.0,-17.0
14,3.6000000000000023,2018-8-2 5:1:40,74.0,66.0,-25.0,-5.0
15,3.6000000000000023,2018-8-2 5:1:40,98.0,50.0,24.0,-16.0
16,3.6000000000000023,2018-8-2 5:1:40,77.0,55.0,-21.0,5.0
17,3.6000000000000023,2018-8-2 5:1:40,70.0,89.0,-7.0,34.0
18,3.6000000000000023,2018-8-2 5:1:40,99.0,83.0,29.0,-6.0
19,3.6000000000000023,2018-8-2 5:1:40,83.0,77.0,-16.0,-6.0
